"UTCDateTime","Temperature"
2022-10-06 00:14:59,28.5167
2022-10-06 00:19:59,28.5153
2022-10-06 00:24:59,28.5166
2022-10-06 00:29:59,28.5157
2022-10-06 00:34:59,28.5121
2022-10-06 00:39:59,28.5057
2022-10-06 00:44:59,28.4998
2022-10-06 00:49:59,28.4911
2022-10-06 00:54:59,28.4913
2022-10-06 00:59:59,28.4868
2022-10-06 01:04:59,28.4847
2022-10-06 01:09:59,28.4755
2022-10-06 01:14:59,28.4716
2022-10-06 01:19:59,28.4671
2022-10-06 01:24:59,28.4666
2022-10-06 01:29:59,28.4719
2022-10-06 01:34:59,28.4671
2022-10-06 01:39:59,28.4658
2022-10-06 01:44:59,28.4529
2022-10-06 01:49:59,28.4389
2022-10-06 01:54:59,28.442
2022-10-06 01:59:59,28.4243
2022-10-06 02:04:59,28.4232
2022-10-06 02:09:59,28.4314
2022-10-06 02:14:59,28.4368
2022-10-06 02:19:59,28.4257
2022-10-06 02:24:59,28.4216
2022-10-06 02:29:59,28.4014
2022-10-06 02:34:59,28.3896
2022-10-06 02:39:59,28.3754
2022-10-06 02:44:59,28.3776
2022-10-06 02:49:59,28.3886
2022-10-06 02:54:59,28.3826
2022-10-06 02:59:59,28.3682
2022-10-06 03:04:59,28.3671
2022-10-06 03:09:59,28.3599
2022-10-06 03:14:59,28.3536
2022-10-06 03:19:59,28.331
2022-10-06 03:24:59,28.2964
2022-10-06 03:29:59,28.2772
2022-10-06 03:34:59,28.2555
2022-10-06 03:39:59,28.2306
2022-10-06 03:44:59,28.2118
2022-10-06 03:49:59,28.1873
2022-10-06 03:54:59,28.17
2022-10-06 03:59:59,28.1657
2022-10-06 04:04:59,28.1528
2022-10-06 04:09:59,28.1568
2022-10-06 04:14:59,28.1443
2022-10-06 04:19:59,28.1425
2022-10-06 04:24:59,28.138
2022-10-06 04:29:59,28.1341
2022-10-06 04:34:59,28.1268
2022-10-06 04:39:59,28.1289
2022-10-06 04:44:59,28.1255
2022-10-06 04:49:59,28.1234
2022-10-06 04:54:59,28.1224
2022-10-06 04:59:59,28.121
2022-10-06 05:04:59,28.1189
2022-10-06 05:09:59,28.1154
2022-10-06 05:14:59,28.1158
2022-10-06 05:19:59,28.1136
2022-10-06 05:24:59,28.1108
2022-10-06 05:29:59,28.1094
2022-10-06 05:34:59,28.1046
2022-10-06 05:39:59,28.1011
2022-10-06 05:44:59,28.0967
2022-10-06 05:49:59,28.0935
2022-10-06 05:54:59,28.094
2022-10-06 05:59:59,28.0938
2022-10-06 06:04:59,28.092
2022-10-06 06:09:59,28.0899
2022-10-06 06:14:59,28.0848
2022-10-06 06:19:59,28.083
2022-10-06 06:24:59,28.0826
2022-10-06 06:29:59,28.0819
2022-10-06 06:34:59,28.0804
2022-10-06 06:39:59,28.0791
2022-10-06 06:44:59,28.0792
2022-10-06 06:49:59,28.0794
2022-10-06 06:54:59,28.0783
2022-10-06 06:59:59,28.0773
2022-10-06 07:04:59,28.076
2022-10-06 07:09:59,28.0756
2022-10-06 07:14:59,28.0762
2022-10-06 07:19:59,28.077
2022-10-06 07:24:59,28.0744
2022-10-06 07:29:59,28.0744
2022-10-06 07:34:59,28.0734
2022-10-06 07:39:59,28.0736
2022-10-06 07:44:59,28.073
2022-10-06 07:49:59,28.072
2022-10-06 07:54:59,28.0719
2022-10-06 07:59:59,28.0714
2022-10-06 08:04:59,28.0708
2022-10-06 08:09:59,28.0713
2022-10-06 08:14:59,28.0702
2022-10-06 08:19:59,28.0707
2022-10-06 08:24:59,28.0706
2022-10-06 08:29:59,28.0709
2022-10-06 08:34:59,28.0724
2022-10-06 08:39:59,28.0724
2022-10-06 08:44:59,28.0724
2022-10-06 08:49:59,28.0716
2022-10-06 08:54:59,28.0707
2022-10-06 08:59:59,28.0699
2022-10-06 09:04:59,28.0702
2022-10-06 09:09:59,28.0691
2022-10-06 09:14:59,28.0701
2022-10-06 09:19:59,28.0713
2022-10-06 09:24:59,28.0686
2022-10-06 09:29:59,28.0675
2022-10-06 09:34:59,28.0676
2022-10-06 09:39:59,28.0669
2022-10-06 09:44:59,28.0681
2022-10-06 09:49:59,28.067
2022-10-06 09:54:59,28.067
2022-10-06 09:59:59,28.0669
2022-10-06 10:04:59,28.0669
2022-10-06 10:09:59,28.0674
2022-10-06 10:14:59,28.0698
2022-10-06 10:19:59,28.0715
2022-10-06 10:24:59,28.0737
2022-10-06 10:29:59,28.0802
2022-10-06 10:34:59,28.083
2022-10-06 10:39:59,28.0867
2022-10-06 10:44:59,28.0968
2022-10-06 10:49:59,28.1094
2022-10-06 10:54:59,28.1143
2022-10-06 10:59:59,28.1275
2022-10-06 11:04:59,28.1374
2022-10-06 11:09:59,28.1449
2022-10-06 11:14:59,28.1677
2022-10-06 11:19:59,28.1828
2022-10-06 11:24:59,28.1984
2022-10-06 11:29:59,28.2078
2022-10-06 11:34:59,28.2106
2022-10-06 11:39:59,28.2179
2022-10-06 11:44:59,28.2225
2022-10-06 11:49:59,28.228
2022-10-06 11:54:59,28.2274
2022-10-06 11:59:59,28.2248
2022-10-06 12:04:59,28.2193
2022-10-06 12:09:59,28.2124
2022-10-06 12:14:59,28.2071
2022-10-06 12:19:59,28.2033
2022-10-06 12:24:59,28.2022
2022-10-06 12:29:59,28.2053
2022-10-06 12:34:59,28.2085
2022-10-06 12:39:59,28.2112
2022-10-06 12:44:59,28.2133
2022-10-06 12:49:59,28.2183
2022-10-06 12:54:59,28.2246
2022-10-06 12:59:59,28.2255
2022-10-06 13:04:59,28.2262
2022-10-06 13:09:59,28.2251
2022-10-06 13:14:59,28.2213
2022-10-06 13:19:59,28.2156
2022-10-06 13:24:59,28.209
2022-10-06 13:29:59,28.205
2022-10-06 13:34:59,28.1998
2022-10-06 13:39:59,28.1924
2022-10-06 13:44:59,28.1887
2022-10-06 13:49:59,28.1808
2022-10-06 13:54:59,28.1733
2022-10-06 13:59:59,28.1701
2022-10-06 14:04:59,28.1653
2022-10-06 14:09:59,28.1573
2022-10-06 14:14:59,28.1539
2022-10-06 14:19:59,28.1528
2022-10-06 14:24:59,28.1501
2022-10-06 14:29:59,28.1478
2022-10-06 14:34:59,28.1433
2022-10-06 14:39:59,28.1387
2022-10-06 14:44:59,28.1336
2022-10-06 14:49:59,28.1318
2022-10-06 14:54:59,28.1215
2022-10-06 14:59:59,28.118
2022-10-06 15:04:59,28.118
2022-10-06 15:09:59,28.115
2022-10-06 15:14:59,28.1134
2022-10-06 15:19:59,28.1139
2022-10-06 15:24:59,28.1045
2022-10-06 15:29:59,28.0973
2022-10-06 15:34:59,28.094
2022-10-06 15:39:59,28.0885
2022-10-06 15:44:59,28.0844
2022-10-06 15:49:59,28.0833
2022-10-06 15:54:59,28.0801
2022-10-06 15:59:59,28.0818
2022-10-06 16:04:59,28.0796
2022-10-06 16:09:59,28.0835
2022-10-06 16:14:59,28.0863
2022-10-06 16:19:59,28.0919
2022-10-06 16:24:59,28.0965
2022-10-06 16:29:59,28.0938
2022-10-06 16:34:59,28.0928
2022-10-06 16:39:59,28.0926
2022-10-06 16:44:59,28.0895
2022-10-06 16:49:59,28.0885
2022-10-06 16:54:59,28.0871
2022-10-06 16:59:59,28.094
2022-10-06 17:04:59,28.0918
2022-10-06 17:09:59,28.0923
2022-10-06 17:14:59,28.0936
2022-10-06 17:19:59,28.095
2022-10-06 17:24:59,28.0926
2022-10-06 17:29:59,28.0951
2022-10-06 17:34:59,28.0981
2022-10-06 17:39:59,28.1031
2022-10-06 17:44:59,28.0982
2022-10-06 17:49:59,28.099
2022-10-06 17:54:59,28.1016
2022-10-06 17:59:59,28.0968
2022-10-06 18:04:59,28.0988
2022-10-06 18:09:59,28.1027
2022-10-06 18:14:59,28.1054
2022-10-06 18:19:59,28.1051
2022-10-06 18:24:59,28.1053
2022-10-06 18:29:59,28.1031
2022-10-06 18:34:59,28.1116
2022-10-06 18:39:59,28.1109
2022-10-06 18:44:59,28.1071
2022-10-06 18:49:59,28.1076
2022-10-06 18:54:59,28.1104
2022-10-06 18:59:59,28.112
2022-10-06 19:04:59,28.1113
2022-10-06 19:09:59,28.1139
2022-10-06 19:14:59,28.1117
2022-10-06 19:19:59,28.1118
2022-10-06 19:24:59,28.1143
2022-10-06 19:29:59,28.1196
2022-10-06 19:34:59,28.1207
2022-10-06 19:39:59,28.1187
2022-10-06 19:44:59,28.119
2022-10-06 19:49:59,28.1256
2022-10-06 19:54:59,28.1203
2022-10-06 19:59:59,28.1213
2022-10-06 20:04:59,28.127
2022-10-06 20:09:59,28.1274
2022-10-06 20:14:59,28.1286
2022-10-06 20:19:59,28.1304
2022-10-06 20:24:59,28.125
2022-10-06 20:29:59,28.1312
2022-10-06 20:34:59,28.1294
2022-10-06 20:39:59,28.1323
2022-10-06 20:44:59,28.1321
2022-10-06 20:49:59,28.1334
2022-10-06 20:54:59,28.1338
2022-10-06 20:59:59,28.1324
2022-10-06 21:04:59,28.1332
2022-10-06 21:09:59,28.1357
2022-10-06 21:14:59,28.135
2022-10-06 21:19:59,28.131
2022-10-06 21:24:59,28.1325
2022-10-06 21:29:59,28.1331
2022-10-06 21:34:59,28.1311
2022-10-06 21:39:59,28.1294
2022-10-06 21:44:59,28.1256
2022-10-06 21:49:59,28.1254
2022-10-06 21:54:59,28.1264
2022-10-06 21:59:59,28.1263
2022-10-06 22:04:59,28.1257
2022-10-06 22:09:59,28.1246
2022-10-06 22:14:59,28.1242
2022-10-06 22:19:59,28.1222
2022-10-06 22:24:59,28.1223
2022-10-06 22:29:59,28.1194
2022-10-06 22:34:59,28.1167
2022-10-06 22:39:59,28.1141
2022-10-06 22:44:59,28.1108
2022-10-06 22:49:59,28.1123
2022-10-06 22:54:59,28.1108
2022-10-06 22:59:59,28.1098
2022-10-06 23:04:59,28.1074
2022-10-06 23:09:59,28.1056
2022-10-06 23:14:59,28.1045
2022-10-06 23:19:59,28.1019
2022-10-06 23:24:59,28.1005
2022-10-06 23:29:59,28.0958
2022-10-06 23:34:59,28.0928
2022-10-06 23:39:59,28.0885
2022-10-06 23:44:59,28.0885
2022-10-06 23:49:59,28.0859
2022-10-06 23:54:59,28.0851
2022-10-06 23:59:59,28.0845
2022-10-07 00:04:59,28.0849
2022-10-07 00:09:59,28.083
2022-10-07 00:14:59,28.0819
2022-10-07 00:19:59,28.0821
2022-10-07 00:24:59,28.0816
2022-10-07 00:29:59,28.0817
2022-10-07 00:34:59,28.0828
2022-10-07 00:39:59,28.0831
2022-10-07 00:44:59,28.0813
2022-10-07 00:49:59,28.0818
2022-10-07 00:54:59,28.0832
2022-10-07 00:59:59,28.0838
2022-10-07 01:04:59,28.0832
2022-10-07 01:09:59,28.0827
2022-10-07 01:14:59,28.0819
2022-10-07 01:19:59,28.0828
2022-10-07 01:24:59,28.0824
2022-10-07 01:29:59,28.0813
2022-10-07 01:34:59,28.0825
2022-10-07 01:39:59,28.0836
2022-10-07 01:44:59,28.0829
2022-10-07 01:49:59,28.0826
2022-10-07 01:54:59,28.0808
2022-10-07 01:59:59,28.0814
2022-10-07 02:04:59,28.0806
2022-10-07 02:09:59,28.0828
2022-10-07 02:14:59,28.0822
2022-10-07 02:19:59,28.0825
2022-10-07 02:24:59,28.0845
2022-10-07 02:29:59,28.0867
2022-10-07 02:34:59,28.0879
2022-10-07 02:39:59,28.0887
2022-10-07 02:44:59,28.0877
2022-10-07 02:49:59,28.0874
2022-10-07 02:54:59,28.0834
2022-10-07 02:59:59,28.0806
2022-10-07 03:04:59,28.0778
2022-10-07 03:09:59,28.07
2022-10-07 03:14:59,28.0649
2022-10-07 03:19:59,28.0638
2022-10-07 03:24:59,28.0618
2022-10-07 03:29:59,28.058
2022-10-07 03:34:59,28.0521
2022-10-07 03:39:59,28.0554
2022-10-07 03:44:59,28.0589
2022-10-07 03:49:59,28.0613
2022-10-07 03:54:59,28.063
2022-10-07 03:59:59,28.057
2022-10-07 04:04:59,28.0558
2022-10-07 04:09:59,28.0541
2022-10-07 04:14:59,28.0573
2022-10-07 04:19:59,28.0587
2022-10-07 04:24:59,28.0596
2022-10-07 04:29:59,28.0603
2022-10-07 04:34:59,28.0607
2022-10-07 04:39:59,28.0594
2022-10-07 04:44:59,28.0581
2022-10-07 04:49:59,28.0546
2022-10-07 04:54:59,28.0553
2022-10-07 04:59:59,28.0532
2022-10-07 05:04:59,28.0527
2022-10-07 05:09:59,28.0517
2022-10-07 05:14:59,28.0529
2022-10-07 05:19:59,28.0543
2022-10-07 05:24:59,28.0546
2022-10-07 05:29:59,28.0555
2022-10-07 05:34:59,28.0553
2022-10-07 05:39:59,28.0555
2022-10-07 05:44:59,28.0551
2022-10-07 05:49:59,28.0548
2022-10-07 05:54:59,28.053
2022-10-07 05:59:59,28.0539
2022-10-07 06:04:59,28.0543
2022-10-07 06:09:59,28.0541
2022-10-07 06:14:59,28.0547
2022-10-07 06:19:59,28.0545
2022-10-07 06:24:59,28.0536
2022-10-07 06:29:59,28.054
2022-10-07 06:34:59,28.0543
2022-10-07 06:39:59,28.054
2022-10-07 06:44:59,28.0482
2022-10-07 06:49:59,28.044
2022-10-07 06:54:59,28.0457
2022-10-07 06:59:59,28.0482
2022-10-07 07:04:59,28.0497
2022-10-07 07:09:59,28.0497
2022-10-07 07:14:59,28.0496
2022-10-07 07:19:59,28.0486
2022-10-07 07:24:59,28.0496
2022-10-07 07:29:59,28.0465
2022-10-07 07:34:59,28.0479
2022-10-07 07:39:59,28.0483
2022-10-07 07:44:59,28.0486
2022-10-07 07:49:59,28.0491
2022-10-07 07:54:59,28.0472
2022-10-07 07:59:59,28.0458
2022-10-07 08:04:59,28.0459
2022-10-07 08:09:59,28.0449
2022-10-07 08:14:59,28.045
2022-10-07 08:19:59,28.0451
2022-10-07 08:24:59,28.0445
2022-10-07 08:29:59,28.0446
2022-10-07 08:34:59,28.0446
2022-10-07 08:39:59,28.0453
2022-10-07 08:44:59,28.0465
2022-10-07 08:49:59,28.0479
2022-10-07 08:54:59,28.0481
2022-10-07 08:59:59,28.0487
2022-10-07 09:04:59,28.0502
2022-10-07 09:09:59,28.0513
2022-10-07 09:14:59,28.0527
2022-10-07 09:19:59,28.0536
2022-10-07 09:24:59,28.0543
2022-10-07 09:29:59,28.0548
2022-10-07 09:34:59,28.0565
2022-10-07 09:39:59,28.0574
2022-10-07 09:44:59,28.057
2022-10-07 09:49:59,28.057
2022-10-07 09:54:59,28.0584
2022-10-07 09:59:59,28.0587
2022-10-07 10:04:59,28.0598
2022-10-07 10:09:59,28.0581
2022-10-07 10:14:59,28.0569
2022-10-07 10:19:59,28.056
2022-10-07 10:24:59,28.0574
2022-10-07 10:29:59,28.0583
2022-10-07 10:34:59,28.059
2022-10-07 10:39:59,28.0587
2022-10-07 10:44:59,28.0589
2022-10-07 10:49:59,28.0583
2022-10-07 10:54:59,28.0579
2022-10-07 10:59:59,28.0571
2022-10-07 11:04:59,28.0564
2022-10-07 11:09:59,28.0565
2022-10-07 11:14:59,28.0565
2022-10-07 11:19:59,28.0566
2022-10-07 11:24:59,28.0562
2022-10-07 11:29:59,28.0566
2022-10-07 11:34:59,28.0567
2022-10-07 11:39:59,28.057
2022-10-07 11:44:59,28.0575
2022-10-07 11:49:59,28.0576
2022-10-07 11:54:59,28.0588
2022-10-07 11:59:59,28.0594
2022-10-07 12:04:59,28.0599
2022-10-07 12:09:59,28.0607
2022-10-07 12:14:59,28.0613
2022-10-07 12:19:59,28.0617
2022-10-07 12:24:59,28.0642
2022-10-07 12:29:59,28.0652
2022-10-07 12:34:59,28.0655
2022-10-07 12:39:59,28.0653
2022-10-07 12:44:59,28.0653
2022-10-07 12:49:59,28.0652
2022-10-07 12:54:59,28.0648
2022-10-07 12:59:59,28.0649
2022-10-07 13:04:59,28.0637
2022-10-07 13:09:59,28.065
2022-10-07 13:14:59,28.0655
2022-10-07 13:19:59,28.065
2022-10-07 13:24:59,28.066
2022-10-07 13:29:59,28.0662
2022-10-07 13:34:59,28.0663
2022-10-07 13:39:59,28.0667
2022-10-07 13:44:59,28.068
2022-10-07 13:49:59,28.0709
2022-10-07 13:54:59,28.0744
2022-10-07 13:59:59,28.0777
2022-10-07 14:04:59,28.0805
2022-10-07 14:09:59,28.0826
2022-10-07 14:14:59,28.0851
2022-10-07 14:19:59,28.0881
2022-10-07 14:24:59,28.0902
2022-10-07 14:29:59,28.0926
2022-10-07 14:34:59,28.0938
2022-10-07 14:39:59,28.0929
2022-10-07 14:44:59,28.0935
2022-10-07 14:49:59,28.0937
2022-10-07 14:54:59,28.093
2022-10-07 14:59:59,28.0915
2022-10-07 15:04:59,28.0898
2022-10-07 15:09:59,28.0889
2022-10-07 15:14:59,28.0912
2022-10-07 15:19:59,28.0917
2022-10-07 15:24:59,28.0929
2022-10-07 15:29:59,28.0911
2022-10-07 15:34:59,28.089
2022-10-07 15:39:59,28.0904
2022-10-07 15:44:59,28.0915
2022-10-07 15:49:59,28.0934
2022-10-07 15:54:59,28.0941
2022-10-07 15:59:59,28.0966
2022-10-07 16:04:59,28.0985
2022-10-07 16:09:59,28.1005
2022-10-07 16:14:59,28.1016
2022-10-07 16:19:59,28.1035
2022-10-07 16:24:59,28.1065
2022-10-07 16:29:59,28.1057
2022-10-07 16:34:59,28.1088
2022-10-07 16:39:59,28.1117
2022-10-07 16:44:59,28.1125
2022-10-07 16:49:59,28.1126
2022-10-07 16:54:59,28.1146
2022-10-07 16:59:59,28.1112
2022-10-07 17:04:59,28.1115
2022-10-07 17:09:59,28.1085
2022-10-07 17:14:59,28.1073
2022-10-07 17:19:59,28.1084
2022-10-07 17:24:59,28.1105
2022-10-07 17:29:59,28.113
2022-10-07 17:34:59,28.1158
2022-10-07 17:39:59,28.1212
2022-10-07 17:44:59,28.1226
