"UTCDateTime","Temperature"
2022-10-07 12:19:59,28.6332
2022-10-07 12:24:59,28.6322
2022-10-07 12:29:59,28.6305
2022-10-07 12:34:59,28.6311
2022-10-07 12:39:59,28.632
2022-10-07 12:44:59,28.6337
2022-10-07 12:49:59,28.6344
2022-10-07 12:54:59,28.6346
2022-10-07 12:59:59,28.6349
2022-10-07 13:04:59,28.6324
2022-10-07 13:09:59,28.6326
2022-10-07 13:14:59,28.6315
2022-10-07 13:19:59,28.6315
2022-10-07 13:24:59,28.6329
2022-10-07 13:29:59,28.6325
2022-10-07 13:34:59,28.6317
2022-10-07 13:39:59,28.6311
2022-10-07 13:44:59,28.6321
2022-10-07 13:49:59,28.631
2022-10-07 13:54:59,28.6292
2022-10-07 13:59:59,28.6302
2022-10-07 14:04:59,28.6284
2022-10-07 14:09:59,28.6308
2022-10-07 14:14:59,28.6349
2022-10-07 14:19:59,28.6363
2022-10-07 14:24:59,28.6358
2022-10-07 14:29:59,28.6357
2022-10-07 14:34:59,28.6353
2022-10-07 14:39:59,28.6352
2022-10-07 14:44:59,28.6375
2022-10-07 14:49:59,28.6414
2022-10-07 14:54:59,28.6423
2022-10-07 14:59:59,28.6419
2022-10-07 15:04:59,28.6401
2022-10-07 15:09:59,28.638
2022-10-07 15:14:59,28.6378
2022-10-07 15:19:59,28.64
2022-10-07 15:24:59,28.6401
2022-10-07 15:29:59,28.6395
2022-10-07 15:34:59,28.6408
2022-10-07 15:39:59,28.6418
2022-10-07 15:44:59,28.6416
2022-10-07 15:49:59,28.6462
2022-10-07 15:54:59,28.6539
2022-10-07 15:59:59,28.6532
2022-10-07 16:04:59,28.6545
2022-10-07 16:09:59,28.649
2022-10-07 16:14:59,28.649
2022-10-07 16:19:59,28.6532
2022-10-07 16:24:59,28.656
2022-10-07 16:29:59,28.6552
2022-10-07 16:34:59,28.6551
2022-10-07 16:39:59,28.6551
2022-10-07 16:44:59,28.6576
2022-10-07 16:49:59,28.6593
2022-10-07 16:54:59,28.6568
2022-10-07 16:59:59,28.6565
2022-10-07 17:04:59,28.6574
2022-10-07 17:09:59,28.6551
2022-10-07 17:14:59,28.6558
2022-10-07 17:19:59,28.6542
2022-10-07 17:24:59,28.6589
2022-10-07 17:29:59,28.6569
2022-10-07 17:34:59,28.6569
2022-10-07 17:39:59,28.657
2022-10-07 17:44:59,28.6599
2022-10-07 17:49:59,28.6608
2022-10-07 17:54:59,28.658
2022-10-07 17:59:59,28.6588
2022-10-07 18:04:59,28.6638
2022-10-07 18:09:59,28.6625
2022-10-07 18:14:59,28.6615
2022-10-07 18:19:59,28.6653
2022-10-07 18:24:59,28.6667
2022-10-07 18:29:59,28.6666
2022-10-07 18:34:59,28.6627
2022-10-07 18:39:59,28.6623
2022-10-07 18:44:59,28.6651
2022-10-07 18:49:59,28.6641
2022-10-07 18:54:59,28.6603
2022-10-07 18:59:59,28.6559
2022-10-07 19:04:59,28.6566
2022-10-07 19:09:59,28.6582
2022-10-07 19:14:59,28.6649
2022-10-07 19:19:59,28.6671
2022-10-07 19:24:59,28.6622
2022-10-07 19:29:59,28.6647
2022-10-07 19:34:59,28.6635
2022-10-07 19:39:59,28.6589
2022-10-07 19:44:59,28.6615
2022-10-07 19:49:59,28.6601
2022-10-07 19:54:59,28.6592
2022-10-07 19:59:59,28.6608
2022-10-07 20:04:59,28.66
2022-10-07 20:09:59,28.657
2022-10-07 20:14:59,28.6535
2022-10-07 20:19:59,28.6524
2022-10-07 20:24:59,28.6534
2022-10-07 20:29:59,28.6535
2022-10-07 20:34:59,28.6559
2022-10-07 20:39:59,28.6538
2022-10-07 20:44:59,28.6557
2022-10-07 20:49:59,28.6506
2022-10-07 20:54:59,28.651
2022-10-07 20:59:59,28.651
2022-10-07 21:04:59,28.654
2022-10-07 21:09:59,28.6521
2022-10-07 21:14:59,28.6521
2022-10-07 21:19:59,28.6489
2022-10-07 21:24:59,28.6514
2022-10-07 21:29:59,28.6488
2022-10-07 21:34:59,28.652
2022-10-07 21:39:59,28.6545
2022-10-07 21:44:59,28.6522
2022-10-07 21:49:59,28.6518
2022-10-07 21:54:59,28.6496
2022-10-07 21:59:59,28.6535
2022-10-07 22:04:59,28.6511
2022-10-07 22:09:59,28.6506
2022-10-07 22:14:59,28.6515
2022-10-07 22:19:59,28.6533
2022-10-07 22:24:59,28.6544
2022-10-07 22:29:59,28.6547
2022-10-07 22:34:59,28.6553
2022-10-07 22:39:59,28.6606
2022-10-07 22:44:59,28.6678
2022-10-07 22:49:59,28.6686
2022-10-07 22:54:59,28.6684
2022-10-07 22:59:59,28.6665
2022-10-07 23:04:59,28.6664
2022-10-07 23:09:59,28.6738
2022-10-07 23:14:59,28.6807
2022-10-07 23:19:59,28.6845
2022-10-07 23:24:59,28.6813
2022-10-07 23:29:59,28.6808
2022-10-07 23:34:59,28.6804
2022-10-07 23:39:59,28.678
2022-10-07 23:44:59,28.6772
2022-10-07 23:49:59,28.6748
2022-10-07 23:54:59,28.6734
2022-10-07 23:59:59,28.6742
2022-10-08 00:04:59,28.6729
2022-10-08 00:09:59,28.6686
2022-10-08 00:14:59,28.665
2022-10-08 00:19:59,28.6608
2022-10-08 00:24:59,28.6606
2022-10-08 00:29:59,28.6595
2022-10-08 00:34:59,28.6589
2022-10-08 00:39:59,28.6611
2022-10-08 00:44:59,28.6605
2022-10-08 00:49:59,28.6611
2022-10-08 00:54:59,28.6606
2022-10-08 00:59:59,28.6587
2022-10-08 01:04:59,28.6564
2022-10-08 01:09:59,28.6524
2022-10-08 01:14:59,28.6488
2022-10-08 01:19:59,28.6458
2022-10-08 01:24:59,28.6441
2022-10-08 01:29:59,28.6427
2022-10-08 01:34:59,28.6433
2022-10-08 01:39:59,28.6446
2022-10-08 01:44:59,28.6452
2022-10-08 01:49:59,28.6465
2022-10-08 01:54:59,28.6477
2022-10-08 01:59:59,28.6466
2022-10-08 02:04:59,28.6445
2022-10-08 02:09:59,28.6341
2022-10-08 02:14:59,28.6326
2022-10-08 02:19:59,28.6311
2022-10-08 02:24:59,28.6312
2022-10-08 02:29:59,28.6302
2022-10-08 02:34:59,28.6307
2022-10-08 02:39:59,28.6267
2022-10-08 02:44:59,28.6202
2022-10-08 02:49:59,28.6187
2022-10-08 02:54:59,28.622
2022-10-08 02:59:59,28.6229
2022-10-08 03:04:59,28.6234
2022-10-08 03:09:59,28.6245
2022-10-08 03:14:59,28.6223
2022-10-08 03:19:59,28.6235
2022-10-08 03:24:59,28.6233
2022-10-08 03:29:59,28.6244
2022-10-08 03:34:59,28.6264
2022-10-08 03:39:59,28.6255
2022-10-08 03:44:59,28.6259
2022-10-08 03:49:59,28.6282
2022-10-08 03:54:59,28.6293
2022-10-08 03:59:59,28.6307
2022-10-08 04:04:59,28.6309
2022-10-08 04:09:59,28.631
2022-10-08 04:14:59,28.6325
2022-10-08 04:19:59,28.633
2022-10-08 04:24:59,28.6335
2022-10-08 04:29:59,28.6344
2022-10-08 04:34:59,28.6286
2022-10-08 04:39:59,28.6282
2022-10-08 04:44:59,28.6299
2022-10-08 04:49:59,28.6307
2022-10-08 04:54:59,28.6301
2022-10-08 04:59:59,28.6294
2022-10-08 05:04:59,28.6265
2022-10-08 05:09:59,28.6189
2022-10-08 05:14:59,28.6132
2022-10-08 05:19:59,28.6108
2022-10-08 05:24:59,28.6115
2022-10-08 05:29:59,28.6116
2022-10-08 05:34:59,28.6106
2022-10-08 05:39:59,28.6111
2022-10-08 05:44:59,28.6071
2022-10-08 05:49:59,28.6052
2022-10-08 05:54:59,28.6054
2022-10-08 05:59:59,28.6059
2022-10-08 06:04:59,28.6054
2022-10-08 06:09:59,28.6061
2022-10-08 06:14:59,28.6076
2022-10-08 06:19:59,28.6084
2022-10-08 06:24:59,28.6058
2022-10-08 06:29:59,28.6032
2022-10-08 06:34:59,28.6025
2022-10-08 06:39:59,28.6007
2022-10-08 06:44:59,28.6014
2022-10-08 06:49:59,28.601
2022-10-08 06:54:59,28.6008
2022-10-08 06:59:59,28.6015
2022-10-08 07:04:59,28.5943
2022-10-08 07:09:59,28.5955
2022-10-08 07:14:59,28.5989
2022-10-08 07:19:59,28.5959
2022-10-08 07:24:59,28.5956
2022-10-08 07:29:59,28.5971
2022-10-08 07:34:59,28.584
2022-10-08 07:39:59,28.5642
2022-10-08 07:44:59,28.5619
2022-10-08 07:49:59,28.5648
2022-10-08 07:54:59,28.5626
2022-10-08 07:59:59,28.5551
2022-10-08 08:04:59,28.5528
2022-10-08 08:09:59,28.5419
2022-10-08 08:14:59,28.5383
2022-10-08 08:19:59,28.5323
2022-10-08 08:24:59,28.5338
2022-10-08 08:29:59,28.5287
2022-10-08 08:34:59,28.5303
2022-10-08 08:39:59,28.5234
2022-10-08 08:44:59,28.5187
2022-10-08 08:49:59,28.5131
2022-10-08 08:54:59,28.5151
2022-10-08 08:59:59,28.5115
2022-10-08 09:04:59,28.5056
2022-10-08 09:09:59,28.5021
2022-10-08 09:14:59,28.5027
2022-10-08 09:19:59,28.5009
2022-10-08 09:24:59,28.5015
2022-10-08 09:29:59,28.4994
2022-10-08 09:34:59,28.5002
2022-10-08 09:39:59,28.5039
2022-10-08 09:44:59,28.5045
2022-10-08 09:49:59,28.5041
2022-10-08 09:54:59,28.4997
2022-10-08 09:59:59,28.4976
2022-10-08 10:04:59,28.4983
2022-10-08 10:09:59,28.499
2022-10-08 10:14:59,28.4984
2022-10-08 10:19:59,28.4983
2022-10-08 10:24:59,28.4955
2022-10-08 10:29:59,28.4953
2022-10-08 10:34:59,28.4893
2022-10-08 10:39:59,28.4924
2022-10-08 10:44:59,28.492
2022-10-08 10:49:59,28.4869
2022-10-08 10:54:59,28.4844
2022-10-08 10:59:59,28.4827
2022-10-08 11:04:59,28.484
2022-10-08 11:09:59,28.4796
2022-10-08 11:14:59,28.4785
2022-10-08 11:19:59,28.4779
2022-10-08 11:24:59,28.4784
2022-10-08 11:29:59,28.4751
2022-10-08 11:34:59,28.4765
2022-10-08 11:39:59,28.4787
2022-10-08 11:44:59,28.4783
2022-10-08 11:49:59,28.4726
2022-10-08 11:54:59,28.4716
2022-10-08 11:59:59,28.4663
2022-10-08 12:04:59,28.4657
2022-10-08 12:09:59,28.4618
2022-10-08 12:14:59,28.4585
2022-10-08 12:19:59,28.4578
2022-10-08 12:24:59,28.4537
2022-10-08 12:29:59,28.455
2022-10-08 12:34:59,28.4544
2022-10-08 12:39:59,28.4543
2022-10-08 12:44:59,28.4508
2022-10-08 12:49:59,28.447
2022-10-08 12:54:59,28.4377
2022-10-08 12:59:59,28.4341
2022-10-08 13:04:59,28.4234
2022-10-08 13:09:59,28.4188
2022-10-08 13:14:59,28.4117
2022-10-08 13:19:59,28.4109
2022-10-08 13:24:59,28.4171
2022-10-08 13:29:59,28.4098
2022-10-08 13:34:59,28.4092
2022-10-08 13:39:59,28.4194
2022-10-08 13:44:59,28.4235
2022-10-08 13:49:59,28.4076
2022-10-08 13:54:59,28.403
2022-10-08 13:59:59,28.4044
2022-10-08 14:04:59,28.4029
2022-10-08 14:09:59,28.4004
2022-10-08 14:14:59,28.3921
2022-10-08 14:19:59,28.3958
2022-10-08 14:24:59,28.3995
2022-10-08 14:29:59,28.406
2022-10-08 14:34:59,28.3941
2022-10-08 14:39:59,28.3827
2022-10-08 14:44:59,28.3875
2022-10-08 14:49:59,28.3898
2022-10-08 14:54:59,28.3914
2022-10-08 14:59:59,28.3849
2022-10-08 15:04:59,28.392
2022-10-08 15:09:59,28.3873
2022-10-08 15:14:59,28.3828
2022-10-08 15:19:59,28.3862
2022-10-08 15:24:59,28.3887
2022-10-08 15:29:59,28.3879
2022-10-08 15:34:59,28.3939
2022-10-08 15:39:59,28.3974
2022-10-08 15:44:59,28.3997
2022-10-08 15:49:59,28.4032
2022-10-08 15:54:59,28.4033
2022-10-08 15:59:59,28.4104
2022-10-08 16:04:59,28.4131
2022-10-08 16:09:59,28.4143
2022-10-08 16:14:59,28.4219
2022-10-08 16:19:59,28.4191
2022-10-08 16:24:59,28.4151
2022-10-08 16:29:59,28.4168
2022-10-08 16:34:59,28.4215
2022-10-08 16:39:59,28.4138
2022-10-08 16:44:59,28.4108
2022-10-08 16:49:59,28.4123
2022-10-08 16:54:59,28.4123
2022-10-08 16:59:59,28.4123
2022-10-08 17:04:59,28.4044
2022-10-08 17:09:59,28.4083
2022-10-08 17:14:59,28.4114
2022-10-08 17:19:59,28.4148
2022-10-08 17:24:59,28.4142
2022-10-08 17:29:59,28.4046
2022-10-08 17:34:59,28.3976
2022-10-08 17:39:59,28.391
2022-10-08 17:44:59,28.4011
2022-10-08 17:49:59,28.4038
2022-10-08 17:54:59,28.4079
2022-10-08 17:59:59,28.4055
2022-10-08 18:04:59,28.4037
2022-10-08 18:09:59,28.3895
2022-10-08 18:14:59,28.384
2022-10-08 18:19:59,28.3859
2022-10-08 18:24:59,28.3795
2022-10-08 18:29:59,28.3783
2022-10-08 18:34:59,28.3767
2022-10-08 18:39:59,28.3805
2022-10-08 18:44:59,28.368
2022-10-08 18:49:59,28.3621
2022-10-08 18:54:59,28.3592
2022-10-08 18:59:59,28.3556
2022-10-08 19:04:59,28.3543
2022-10-08 19:09:59,28.354
2022-10-08 19:14:59,28.3557
2022-10-08 19:19:59,28.349
2022-10-08 19:24:59,28.3427
2022-10-08 19:29:59,28.3263
2022-10-08 19:34:59,28.3042
2022-10-08 19:39:59,28.2805
2022-10-08 19:44:59,28.2658
2022-10-08 19:49:59,28.2484
2022-10-08 19:54:59,28.24
2022-10-08 19:59:59,28.2382
2022-10-08 20:04:59,28.2377
2022-10-08 20:09:59,28.2397
2022-10-08 20:14:59,28.2415
2022-10-08 20:19:59,28.244
2022-10-08 20:24:59,28.2451
2022-10-08 20:29:59,28.2492
2022-10-08 20:34:59,28.2526
2022-10-08 20:39:59,28.2555
2022-10-08 20:44:59,28.2586
2022-10-08 20:49:59,28.2603
2022-10-08 20:54:59,28.2634
2022-10-08 20:59:59,28.2629
2022-10-08 21:04:59,28.2636
2022-10-08 21:09:59,28.2661
2022-10-08 21:14:59,28.2687
2022-10-08 21:19:59,28.2736
2022-10-08 21:24:59,28.2786
2022-10-08 21:29:59,28.2833
2022-10-08 21:34:59,28.2861
2022-10-08 21:39:59,28.288
2022-10-08 21:44:59,28.2895
2022-10-08 21:49:59,28.2911
2022-10-08 21:54:59,28.2916
2022-10-08 21:59:59,28.2905
2022-10-08 22:04:59,28.2911
2022-10-08 22:09:59,28.2922
2022-10-08 22:14:59,28.2926
2022-10-08 22:19:59,28.2952
2022-10-08 22:24:59,28.2979
2022-10-08 22:29:59,28.303
2022-10-08 22:34:59,28.3067
2022-10-08 22:39:59,28.3061
2022-10-08 22:44:59,28.3279
2022-10-08 22:49:59,28.331
2022-10-08 22:54:59,28.3133
2022-10-08 22:59:59,28.3153
2022-10-08 23:04:59,28.3152
2022-10-08 23:09:59,28.336
2022-10-08 23:14:59,28.3566
2022-10-08 23:19:59,28.3823
2022-10-08 23:24:59,28.3768
2022-10-08 23:29:59,28.3775
2022-10-08 23:34:59,28.3878
2022-10-08 23:39:59,28.3811
2022-10-08 23:44:59,28.3818
2022-10-08 23:49:59,28.3885
2022-10-08 23:54:59,28.3907
2022-10-08 23:59:59,28.389
2022-10-09 00:04:59,28.3887
2022-10-09 00:09:59,28.3886
2022-10-09 00:14:59,28.3812
2022-10-09 00:19:59,28.3813
2022-10-09 00:24:59,28.3814
2022-10-09 00:29:59,28.3809
2022-10-09 00:34:59,28.3803
2022-10-09 00:39:59,28.3758
2022-10-09 00:44:59,28.369
2022-10-09 00:49:59,28.3679
2022-10-09 00:54:59,28.3687
2022-10-09 00:59:59,28.3679
2022-10-09 01:04:59,28.3665
2022-10-09 01:09:59,28.3655
2022-10-09 01:14:59,28.3655
2022-10-09 01:19:59,28.3649
2022-10-09 01:24:59,28.3642
2022-10-09 01:29:59,28.3586
2022-10-09 01:34:59,28.3541
2022-10-09 01:39:59,28.356
2022-10-09 01:44:59,28.3569
2022-10-09 01:49:59,28.3578
2022-10-09 01:54:59,28.3587
2022-10-09 01:59:59,28.3594
2022-10-09 02:04:59,28.3556
2022-10-09 02:09:59,28.3531
2022-10-09 02:14:59,28.3537
2022-10-09 02:19:59,28.3498
2022-10-09 02:24:59,28.3483
2022-10-09 02:29:59,28.3461
2022-10-09 02:34:59,28.3378
2022-10-09 02:39:59,28.3369
2022-10-09 02:44:59,28.3366
2022-10-09 02:49:59,28.3297
2022-10-09 02:54:59,28.3285
2022-10-09 02:59:59,28.3258
2022-10-09 03:04:59,28.3247
2022-10-09 03:09:59,28.3221
2022-10-09 03:14:59,28.3097
2022-10-09 03:19:59,28.3063
2022-10-09 03:24:59,28.3084
2022-10-09 03:29:59,28.3093
2022-10-09 03:34:59,28.3065
2022-10-09 03:39:59,28.3029
2022-10-09 03:44:59,28.3008
2022-10-09 03:49:59,28.2999
2022-10-09 03:54:59,28.2998
2022-10-09 03:59:59,28.2981
2022-10-09 04:04:59,28.2977
2022-10-09 04:09:59,28.2953
2022-10-09 04:14:59,28.2905
2022-10-09 04:19:59,28.2872
2022-10-09 04:24:59,28.2886
2022-10-09 04:29:59,28.2862
2022-10-09 04:34:59,28.2852
2022-10-09 04:39:59,28.2867
2022-10-09 04:44:59,28.2879
2022-10-09 04:49:59,28.289
2022-10-09 04:54:59,28.2876
2022-10-09 04:59:59,28.287
2022-10-09 05:04:59,28.2865
2022-10-09 05:09:59,28.2866
2022-10-09 05:14:59,28.2866
2022-10-09 05:19:59,28.2876
2022-10-09 05:24:59,28.2864
2022-10-09 05:29:59,28.285
2022-10-09 05:34:59,28.2842
2022-10-09 05:39:59,28.2853
2022-10-09 05:44:59,28.2838
2022-10-09 05:49:59,28.2754
2022-10-09 05:54:59,28.2662
2022-10-09 05:59:59,28.2487
2022-10-09 06:04:59,28.2452
2022-10-09 06:09:59,28.2433
2022-10-09 06:14:59,28.2448
2022-10-09 06:19:59,28.2477
2022-10-09 06:24:59,28.236
2022-10-09 06:29:59,28.2321
2022-10-09 06:34:59,28.2291
2022-10-09 06:39:59,28.229
2022-10-09 06:44:59,28.2306
2022-10-09 06:49:59,28.2319
2022-10-09 06:54:59,28.2274
2022-10-09 06:59:59,28.2276
2022-10-09 07:04:59,28.2289
2022-10-09 07:09:59,28.2277
2022-10-09 07:14:59,28.2301
2022-10-09 07:19:59,28.2323
2022-10-09 07:24:59,28.2351
2022-10-09 07:29:59,28.233
2022-10-09 07:34:59,28.2356
2022-10-09 07:39:59,28.2369
2022-10-09 07:44:59,28.2359
2022-10-09 07:49:59,28.2317
2022-10-09 07:54:59,28.2317
2022-10-09 07:59:59,28.2335
2022-10-09 08:04:59,28.225
2022-10-09 08:09:59,28.2163
2022-10-09 08:14:59,28.2147
2022-10-09 08:19:59,28.2173
2022-10-09 08:24:59,28.2148
2022-10-09 08:29:59,28.2173
2022-10-09 08:34:59,28.2168
2022-10-09 08:39:59,28.2174
2022-10-09 08:44:59,28.2171
2022-10-09 08:49:59,28.2125
2022-10-09 08:54:59,28.2127
2022-10-09 08:59:59,28.2036
2022-10-09 09:04:59,28.1989
2022-10-09 09:09:59,28.1951
2022-10-09 09:14:59,28.1929
2022-10-09 09:19:59,28.1915
2022-10-09 09:24:59,28.1946
2022-10-09 09:29:59,28.2033
2022-10-09 09:34:59,28.1975
2022-10-09 09:39:59,28.2043
2022-10-09 09:44:59,28.2061
2022-10-09 09:49:59,28.2086
2022-10-09 09:54:59,28.2062
2022-10-09 09:59:59,28.1966
2022-10-09 10:04:59,28.1946
2022-10-09 10:09:59,28.1973
2022-10-09 10:14:59,28.1976
2022-10-09 10:19:59,28.1954
2022-10-09 10:24:59,28.1982
2022-10-09 10:29:59,28.1803
2022-10-09 10:34:59,28.1789
2022-10-09 10:39:59,28.17
2022-10-09 10:44:59,28.1633
2022-10-09 10:49:59,28.1645
2022-10-09 10:54:59,28.1666
2022-10-09 10:59:59,28.17
2022-10-09 11:04:59,28.1694
2022-10-09 11:09:59,28.1622
2022-10-09 11:14:59,28.1621
2022-10-09 11:19:59,28.1622
2022-10-09 11:24:59,28.1553
2022-10-09 11:29:59,28.1564
2022-10-09 11:34:59,28.155
2022-10-09 11:39:59,28.1549
2022-10-09 11:44:59,28.1555
2022-10-09 11:49:59,28.154
2022-10-09 11:54:59,28.1514
2022-10-09 11:59:59,28.1535
2022-10-09 12:04:59,28.1513
2022-10-09 12:09:59,28.1494
2022-10-09 12:14:59,28.1504
2022-10-09 12:19:59,28.1498
2022-10-09 12:24:59,28.1428
2022-10-09 12:29:59,28.1398
2022-10-09 12:34:59,28.1405
2022-10-09 12:39:59,28.1409
2022-10-09 12:44:59,28.1437
2022-10-09 12:49:59,28.1496
2022-10-09 12:54:59,28.1574
2022-10-09 12:59:59,28.1578
2022-10-09 13:04:59,28.1525
2022-10-09 13:09:59,28.1472
2022-10-09 13:14:59,28.1569
2022-10-09 13:19:59,28.1763
2022-10-09 13:24:59,28.1612
2022-10-09 13:29:59,28.1615
2022-10-09 13:34:59,28.1674
2022-10-09 13:39:59,28.1543
2022-10-09 13:44:59,28.163
2022-10-09 13:49:59,28.1688
2022-10-09 13:54:59,28.182
2022-10-09 13:59:59,28.1642
2022-10-09 14:04:59,28.1597
2022-10-09 14:09:59,28.1696
2022-10-09 14:14:59,28.1583
2022-10-09 14:19:59,28.1716
2022-10-09 14:24:59,28.1681
2022-10-09 14:29:59,28.1608
2022-10-09 14:34:59,28.1566
2022-10-09 14:39:59,28.1757
2022-10-09 14:44:59,28.1786
2022-10-09 14:49:59,28.1889
2022-10-09 14:54:59,28.1792
2022-10-09 14:59:59,28.1702
2022-10-09 15:04:59,28.199
2022-10-09 15:09:59,28.2011
2022-10-09 15:14:59,28.2132
2022-10-09 15:19:59,28.2105
2022-10-09 15:24:59,28.2112
2022-10-09 15:29:59,28.2355
2022-10-09 15:34:59,28.2291
2022-10-09 15:39:59,28.2334
2022-10-09 15:44:59,28.2403
2022-10-09 15:49:59,28.2432
2022-10-09 15:54:59,28.2486
2022-10-09 15:59:59,28.2461
2022-10-09 16:04:59,28.2475
2022-10-09 16:09:59,28.2504
2022-10-09 16:14:59,28.2507
2022-10-09 16:19:59,28.2548
2022-10-09 16:24:59,28.2559
2022-10-09 16:29:59,28.2585
2022-10-09 16:34:59,28.2529
2022-10-09 16:39:59,28.252
2022-10-09 16:44:59,28.2527
2022-10-09 16:49:59,28.2508
2022-10-09 16:54:59,28.2521
2022-10-09 16:59:59,28.2393
2022-10-09 17:04:59,28.2402
2022-10-09 17:09:59,28.2434
2022-10-09 17:14:59,28.2427
2022-10-09 17:19:59,28.2352
2022-10-09 17:24:59,28.2331
2022-10-09 17:29:59,28.2282
2022-10-09 17:34:59,28.224
2022-10-09 17:39:59,28.2256
2022-10-09 17:44:59,28.2234
2022-10-09 17:49:59,28.2135
2022-10-09 17:54:59,28.2117
2022-10-09 17:59:59,28.2139
2022-10-09 18:04:59,28.2181
2022-10-09 18:09:59,28.2025
2022-10-09 18:14:59,28.1984
2022-10-09 18:19:59,28.2029
2022-10-09 18:24:59,28.1892
